C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_52_350.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_52_350.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_52_350.jpg, 0, 1, 0, 30.19069
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_52_455.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_52_455.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_52_455.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_52_560.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_52_560.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_52_560.jpg, -0.0264222, 1, 0, 30.19015
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_52_667.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_52_667.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_52_667.jpg, -0.3739596, 1, 0, 30.15917
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_52_768.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_52_768.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_52_768.jpg, -0.06612267, 1, 0, 30.19088
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_52_875.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_52_875.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_52_875.jpg, 0, 1, 0, 30.18972
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_52_980.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_52_980.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_52_980.jpg, 0, 1, 0, 30.19019
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_088.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_088.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_088.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_190.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_190.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_190.jpg, 0, 1, 0, 30.19032
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_293.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_293.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_293.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_401.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_401.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_401.jpg, 0, 1, 0, 30.19026
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_502.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_502.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_502.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_603.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_603.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_603.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_703.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_703.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_703.jpg, -0.2468013, 1, 0, 30.17496
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_806.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_806.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_806.jpg, -0.1282914, 1, 0, 30.19135
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_53_908.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_53_908.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_53_908.jpg, 0, 1, 0, 30.18928
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_014.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_014.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_014.jpg, 0, 1, 0, 30.1902
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_122.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_122.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_122.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_223.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_223.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_223.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_328.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_328.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_328.jpg, 0, 1, 0, 30.19003
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_432.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_432.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_432.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_536.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_536.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_536.jpg, 0, 1, 0, 30.1905
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_640.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_640.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_640.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_741.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_741.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_741.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_846.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_846.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_846.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_54_948.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_54_948.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_54_948.jpg, -0.3070203, 1, 0, 30.16747
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_057.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_057.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_057.jpg, -0.1595922, 1, 0, 30.19048
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_158.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_158.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_158.jpg, 0, 1, 0, 30.18919
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_262.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_262.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_262.jpg, 0, 1, 0, 30.19016
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_369.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_369.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_369.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_471.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_471.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_471.jpg, 0, 1, 0, 30.19036
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_574.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_574.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_574.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_678.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_678.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_678.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_780.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_780.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_780.jpg, 0, 1, 0, 30.19034
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_887.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_887.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_887.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_55_993.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_55_993.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_55_993.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_095.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_095.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_095.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_198.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_198.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_198.jpg, -0.04682161, 1, 0, 30.18979
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_306.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_306.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_306.jpg, -0.2938284, 1, 0, 30.17195
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_406.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_406.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_406.jpg, 0, 1, 0, 30.18864
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_506.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_506.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_506.jpg, 0, 1, 0, 30.18995
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_610.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_610.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_610.jpg, 0, 1, 0, 30.19027
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_718.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_718.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_718.jpg, 0, 1, 0, 30.19012
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_821.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_821.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_821.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_56_922.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_56_922.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_56_922.jpg, 0, 1, 0, 30.19043
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_029.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_029.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_029.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_136.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_136.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_136.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_237.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_237.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_237.jpg, 0, 1, 0, 30.19031
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_340.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_340.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_340.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_440.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_440.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_440.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_542.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_542.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_542.jpg, -0.06853709, 1, 0, 30.18918
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_643.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_643.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_643.jpg, -0.3686697, 1, 0, 30.16059
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_746.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_746.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_746.jpg, -0.1149093, 1, 0, 30.19186
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_847.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_847.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_847.jpg, 0, 1, 0, 30.18918
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_57_953.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_57_953.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_57_953.jpg, 0, 1, 0, 30.19036
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_058.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_058.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_058.jpg, 0, 1, 0, 30.19028
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_160.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_160.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_160.jpg, 0, 1, 0, 30.19035
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_270.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_270.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_270.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_371.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_371.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_371.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_474.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_474.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_474.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_576.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_576.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_576.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_679.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_679.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_679.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_780.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_780.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_780.jpg, 0.2551515, 1, 0, 30.17333
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_882.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_882.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_882.jpg, 0.4601442, 1, 0, 30.15298
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_58_989.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_58_989.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_58_989.jpg, 0.09154023, 1, 0, 30.19174
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_091.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_091.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_091.jpg, 0, 1, 0, 30.18896
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_195.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_195.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_195.jpg, -0.0276288, 1, 0, 30.18962
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_304.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_304.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_304.jpg, -0.3165357, 1, 0, 30.16489
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_406.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_406.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_406.jpg, -0.00957302, 1, 0, 30.18894
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_509.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_509.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_509.jpg, 0, 1, 0, 30.18979
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_611.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_611.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_611.jpg, 0, 1, 0, 30.19024
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_712.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_712.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_712.jpg, 0, 1, 0, 30.19028
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_821.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_821.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_821.jpg, -0.1061637, 1, 0, 30.18759
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_12_59_928.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_12_59_928.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_12_59_928.jpg, -0.2428596, 1, 0, 30.18421
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_13_00_031.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_13_00_031.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_13_00_031.jpg, 0, 1, 0, 30.1885
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_13_00_140.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_13_00_140.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_13_00_140.jpg, 0, 1, 0, 30.19006
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_13_00_241.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_13_00_241.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_13_00_241.jpg, 0, 1, 0, 30.19028
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_13_00_344.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_13_00_344.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_13_00_344.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_13_00_446.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_13_00_446.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_13_00_446.jpg, 0, 1, 0, 30.19029
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_13_00_548.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_13_00_548.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_13_00_548.jpg, 0, 1, 0, 30.1903
C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\center_2023_08_23_09_13_00_653.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\left_2023_08_23_09_13_00_653.jpg, C:\Users\sk833\Downloads\simulator-windows-64\Data\IMG\right_2023_08_23_09_13_00_653.jpg, 0, 1, 0, 30.19033
